,ID,BRAND,REVENUE
43851,911WXPM809,Pulse,48.394520547945206
43852,911WYSY870,RetroReel,187.33843902439023
43853,911XCHC519,LimeLight,99.95
43854,911XGJM123,CineQuest,60.02
43855,911XHUX917,LimeLight,326.69933333333336
43856,911XKIQ491,LimeLight,86.87499999999999
43857,911XKIQ491,RetroReel,78.20200000000001
43858,911YIIW515,LimeLight,93.19317406143348
43859,911ZMKS138,RetroReel,120.0
43860,911ZPJP823,LimeLight,120.986301369863
43861,912AYPT704,RetroReel,181.60043835616435
43862,912BHIV513,Pulse,86.68710424710423
43863,912BJJD854,CineQuest,64.2248780487805
43864,912BWBO764,CineQuest,59.98
43865,912DRAQ084,ChillStream,100.0
43866,912DRAQ084,CineQuest,72.59178082191781
43867,912DUOC883,Pulse,32.568790035587185
43868,912FQFE256,CineQuest,76.78321678321677
43869,912GSTR916,CineQuest,72.59178082191781
43870,912GWDQ812,ChillStream,50.416
43871,912GWDQ812,LimeLight,120.92580821917804
43872,912IMUL390,CineQuest,30.191123287671232
43873,912ITWQ660,Pulse,32.913669064748206
43874,912IVKR424,CineQuest,12.0
43875,912JCAJ849,LimeLight,60.0
43876,912JEHL723,CineQuest,78.77216438356164
43877,912JGNV305,CineQuest,88.09978723404257
43878,912JPHO302,Pulse,21.45539432176656
43879,912JSQC516,RetroReel,181.53994520547943
43880,912JYRD432,LimeLight,39.98
43881,912KFWR553,RetroReel,181.4189589041096
43882,912KOLJ850,LimeLight,121.04679452054796
43883,912LJZN955,RetroReel,149.95
43884,912LYZB689,LimeLight,122.58373205741628
43885,912MLQJ803,ChillStream,435.61
43886,912NKPZ366,LimeLight,80.0
43887,912NMKH452,CineQuest,75.96777777777777
43888,912NUFS162,Pulse,42.623505154639176
43889,912NXQM428,CineQuest,73.96078651685393
43890,912OKRF145,LimeLight,120.986301369863
43891,912OOES329,RetroReel,179.94
43892,912QBSQ435,LimeLight,127.08333333333334
43893,912QHZB552,CineQuest,72.59178082191781
43894,912QONZ180,LimeLight,19.99
43895,912RGHB324,CineQuest,30.24153424657534
43896,912SKOW934,LimeLight,121.04679452054796
43897,912SQNW823,LimeLight,131.13402739726027
43898,912UIHN354,LimeLight,40.31868493150685
43899,912UIHY861,LimeLight,60.31862745098037
43900,912UWHP429,LimeLight,160.15245033112583
43901,912VADU911,LimeLight,120.92580821917808
43902,912VPVN853,Pulse,48.394520547945206
43903,912VQOR372,LimeLight,77.06226315789475
43904,912WJJU850,CineQuest,30.23649315068493
43905,912WLDD338,LimeLight,130.72772585669782
43906,912WOLA718,ChillStream,157.75862068965515
43907,912XJAP005,LimeLight,120.986301369863
43908,912ZMST847,ChillStream,440.71006622516563
43909,912ZNYZ653,RetroReel,191.79039301310044
43910,913CVTS638,ChillStream,151.17238356164384
43911,913DHMO766,Pulse,48.394520547945206
43912,913EIGV010,Pulse,23.97
43913,913ETDK768,CineQuest,78.89646153846154
43914,913FCSU167,ChillStream,24.99
43915,913FQBY571,ChillStream,63.7694425087108
43916,913FQBY571,LimeLight,61.27956164383561
43917,913GMNT024,CineQuest,75.78724137931034
43918,913HKWS503,Pulse,32.04
43919,913IPQT295,Pulse,48.45501369863013
43920,913JLGL480,Pulse,26.94020761245674
43921,913JWIR387,LimeLight,79.96
43922,913KBSF473,CineQuest,74.56711111111112
43923,913KRYB972,ChillStream,100.01
43924,913KXNQ360,LimeLight,120.92580821917808
43925,913LGRG418,ChillStream,155.37735849056605
43926,913LLUI853,RetroReel,60.488109589041095
43927,913LOLX182,CineQuest,58.17873517786562
43928,913MTNO520,Pulse,53.546301369863016
43929,913ODEF114,RetroReel,181.4794520547945
43930,913OGOJ522,LimeLight,120.986301369863
43931,913PBLK152,Pulse,47.72
43932,913PIEC725,LimeLight,118.34
43933,913QUEY626,RetroReel,120.02
43934,913QWSF324,Pulse,35.80462068965517
43935,913RYPG399,ChillStream,163.83561643835617
43936,913SJSJ665,LimeLight,120.92580821917808
43937,913SZKE389,Pulse,56.26554913294798
43938,913TLMN962,LimeLight,120.92580821917808
43939,913TRTA908,LimeLight,40.32876712328767
43940,913UHBN735,RetroReel,120.0
43941,913URFP482,Pulse,41.7497965116279
43942,913YITF529,RetroReel,181.4794520547945
43943,913ZNWJ593,CineQuest,12.116256157635462
43944,914AFOG089,ChillStream,37.79312714776632
43945,914ATTX867,RetroReel,179.88
43946,914CQYF242,RetroReel,60.48306849315068
43947,914DLIX713,Pulse,49.5072463768116
43948,914EKHI783,RetroReel,59.98
43949,914EKZP123,RetroReel,181.53994520547943
43950,914EWFR017,ChillStream,24.99
43951,914EWFR017,CineQuest,57.05513513513513
43952,914EZUX134,RetroReel,3.891891891891902
43953,914FROU125,RetroReel,29.99
43954,914GQGN246,LimeLight,121.04679452054796
43955,914GURK797,Pulse,32.0930463576159
43956,914HZAL458,RetroReel,180.0
43957,914IFYN360,RetroReel,188.43502145922747
43958,914IGQN986,LimeLight,77.87234042553192
43959,914JBJR225,LimeLight,80.01
43960,914JEXJ020,LimeLight,121.04679452054796
43961,914JUPS742,LimeLight,100.0
43962,914KFWS397,ChillStream,151.23287671232876
43963,914MXGB686,LimeLight,40.32372602739726
43964,914MXGB686,RetroReel,28.397363344051445
43965,914MYOS099,Pulse,48.394520547945206
43966,914NAIY410,LimeLight,131.0029589041096
43967,914NBGG826,Pulse,21.18
43968,914NCYM009,Pulse,48.394520547945206
43969,914NYIR364,RetroReel,180.06
43970,914OPWH656,Pulse,48.394520547945206
43971,914OYCG815,ChillStream,47.04
43972,914OYCG815,CineQuest,38.362105263157886
43973,914PAUY923,ChillStream,151.17238356164384
43974,914PJBD900,CineQuest,247.59798994974875
43975,914PJBD900,RetroReel,35.81693798449612
43976,914PMSC917,ChillStream,50.40591780821917
43977,914PMSC917,RetroReel,60.02
43978,914PXGJ417,Pulse,47.12
43979,914QNGH172,LimeLight,78.69
43980,914QPON857,RetroReel,179.94
43981,914QZWL707,LimeLight,120.12
43982,914RFWN917,Pulse,2.9603571428571485
43983,914RUPD533,RetroReel,181.4189589041096
43984,914SNTQ010,Pulse,48.45501369863014
43985,914TSUD069,LimeLight,120.0
43986,914UWWH833,Pulse,48.394520547945206
43987,914UWWH833,RetroReel,122.54901960784312
43988,914VIUC270,Pulse,24.0
43989,914WDBR477,CineQuest,30.246575342465757
43990,914WMCW783,RetroReel,181.53994520547943
43991,914YBWC352,RetroReel,60.488109589041095
43992,914YMKQ976,CineQuest,33.0606329113924
43993,914YQTK594,LimeLight,122.06100000000002
43994,914ZCIV485,LimeLight,39.37266666666666
43995,915ACTT233,CineQuest,78.57556164383561
43996,915ACTT233,Pulse,212.01
43997,915AJIH752,CineQuest,76.89201166180759
43998,915AVBY095,LimeLight,121.04679452054796
43999,915AVBY095,RetroReel,71.45260416666667
44000,915AZHC154,LimeLight,40.33380821917808
44001,915BJGU754,Pulse,48.33402739726027
44002,915CLKS660,ChillStream,100.0
44003,915CXSQ197,ChillStream,149.94
44004,915DIGO373,Pulse,53.9325
44005,915EZVQ059,Pulse,26.527043478260868
44006,915FAYJ855,ChillStream,158.3148051948052
44007,915FMHP443,CineQuest,40.8
44008,915FRZR500,ChillStream,74.97
44009,915GATG881,RetroReel,60.488109589041095
44010,915GLPB132,ChillStream,50.410958904109584
44011,915GTFJ683,CineQuest,80.40841463414634
44012,915HBRY934,Pulse,25.205479452054792
44013,915HHRW481,LimeLight,121.04679452054796
44014,915HNAM538,ChillStream,151.17238356164384
44015,915HWUS273,Pulse,47.94
44016,915IZVB942,CineQuest,76.31895652173912
44017,915JTPP204,RetroReel,180.0
44018,915JXVE560,LimeLight,132.43421052631578
44019,915LHNU682,ChillStream,164.23076923076923
44020,915LHNU682,Pulse,75.12
44021,915LHNU682,RetroReel,209.97
44022,915LOWK006,ChillStream,50.416
44023,915LXPY527,LimeLight,80.0
44024,915MBFC837,CineQuest,14.563196347031962
44025,915MUAJ531,CineQuest,78.44449315068493
44026,915MUAJ531,LimeLight,40.3305785123967
44027,915MYEE515,CineQuest,103.35928358208952
44028,915NEIM766,CineQuest,72.06
44029,915NFNB733,ChillStream,151.17238356164384
44030,915NIQH373,ChillStream,328.425
44031,915NIQH373,LimeLight,87.95
44032,915OZTX442,Pulse,39.25467811158798
44033,915PAJP518,LimeLight,126.44403458213256
44034,915PRPR870,CineQuest,102.65648484848488
44035,915PRPR870,RetroReel,157.86743515850142
44036,915PTBV511,LimeLight,119.94
44037,915PVZI758,CineQuest,30.25161643835616
44038,915QANX558,CineQuest,72.53128767123289
44039,915QOAP272,CineQuest,12.0
44040,915RNQK886,CineQuest,60.1
44041,915RXSO782,CineQuest,60.0
44042,915SLZY980,CineQuest,76.76396501457727
44043,915TBSH038,RetroReel,180.0
44044,915TSJT541,Pulse,48.45501369863013
44045,915ULWS636,LimeLight,44.63414634146341
44046,915UTUP114,LimeLight,60.50342975206612
44047,915VHOD215,RetroReel,196.40613698630133
44048,915WPOL922,CineQuest,48.0
44049,915WPOL922,Pulse,40.880634920634925
44050,915XBNY538,ChillStream,100.0
44051,915XHIS617,RetroReel,184.59932773109244
44052,915XHTM113,Pulse,24.0
44053,915XXXR163,CineQuest,79.72277227722772
44054,915XXXR163,LimeLight,124.4814730878187
44055,915YUZT332,Pulse,48.45501369863014
44056,915YYKY757,RetroReel,88.20012048192771
44057,915ZLDL430,LimeLight,130.19608308605342
44058,916APTN516,LimeLight,62.32
44059,916APTN516,Pulse,25.205479452054792
44060,916AVRZ820,CineQuest,72.65227397260273
44061,916BCTL832,RetroReel,189.43655172413796
44062,916BQVU842,CineQuest,72.65227397260274
44063,916CLCJ630,ChillStream,50.416
44064,916CORB861,Pulse,141.39
44065,916DHYJ788,RetroReel,0.0
44066,916DOXN185,LimeLight,128.16405000000003
44067,916EJGK702,Pulse,48.33402739726027
44068,916EUMU257,ChillStream,83.46000000000001
44069,916EYJK142,ChillStream,74.5621472392638
44070,916FBKQ602,LimeLight,81.28156097560975
44071,916FHGI540,LimeLight,120.92580821917808
44072,916HBHS228,Pulse,37.36076923076923
44073,916IVFE459,LimeLight,79.99
44074,916JCCW594,CineQuest,78.64109589041095
44075,916LDMM785,Pulse,48.394520547945206
44076,916MHOF086,CineQuest,127.25095541401274
44077,916MQIS174,CineQuest,28.966600000000003
44078,916MRGH888,CineQuest,59.99
44079,916MUUG948,Pulse,44.031214953271025
44080,916NFKR446,RetroReel,181.4189589041096
44081,916NIJL030,RetroReel,120.0
44082,916NQVT386,RetroReel,120.0
44083,916OCDJ653,LimeLight,56.121673003802286
44084,916OGPN849,LimeLight,120.92580821917808
44085,916OIYX967,RetroReel,158.78178694158072
44086,916PBEY362,ChillStream,100.0
44087,916PXEL864,LimeLight,7.855700934579445
44088,916PYHV825,RetroReel,191.13029850746267
44089,916SYAE096,ChillStream,49.96
44090,916SYAE096,RetroReel,60.49315068493151
44091,916TGIF651,Pulse,48.0
44092,916TGIF651,RetroReel,104.67161676646704
44093,916UBQD036,CineQuest,33.339116465863455
44094,916UFUY258,ChillStream,404.47622641509435
44095,916URJM518,ChillStream,152.5
44096,916VBWF331,CineQuest,34.38748858447488
44097,916VZGO299,RetroReel,95.52032128514054
44098,916XAOQ289,CineQuest,80.66938775510204
44099,916XCTC587,CineQuest,73.69127516778524
44100,916XOVV841,CineQuest,53.5
44101,916XULI861,RetroReel,201.2041884816754
44102,916YHPA417,LimeLight,40.33380821917808
44103,916YMYV104,LimeLight,127.91860058309038
44104,916ZLRX981,ChillStream,150.0
44105,916ZMZU538,RetroReel,30.0
44106,917ANOL270,ChillStream,48.53556485355648
44107,917ANOL270,Pulse,33.859086757990866
44108,917BEVJ790,RetroReel,181.35846575342464
44109,917CFSE182,CineQuest,138.3964516129032
44110,917CYAI279,LimeLight,27.479877551020408
44111,917EBQI240,Pulse,34.9236641221374
44112,917EDNC345,Pulse,15.98
44113,917EHYD660,LimeLight,40.32372602739726
44114,917FHWG052,RetroReel,120.01
44115,917FZGP757,CineQuest,57.7530745341615
44116,917GKQF638,ChillStream,49.85241758241759
44117,917GYXL544,LimeLight,120.986301369863
44118,917IJMT324,CineQuest,72.65227397260274
44119,917IMET446,LimeLight,65.9541891891892
44120,917JBPV550,CineQuest,23.98
44121,917JLDG404,RetroReel,91.12792531120331
44122,917JOBT889,CineQuest,59.900000000000006
44123,917JTCM329,LimeLight,128.671875
44124,917KOWY340,ChillStream,170.14462809917356
44125,917MSAK483,CineQuest,63.53917525773196
44126,917NBZL514,LimeLight,12.48148514851485
44127,917NSPC748,ChillStream,100.01
44128,917NSPC748,CineQuest,30.23145205479452
44129,917NYKH706,LimeLight,120.86531506849316
44130,917OGTN326,RetroReel,196.53720547945204
44131,917OIWR854,CineQuest,78.96395209580838
44132,917OTUZ483,ChillStream,155.19981481481483
44133,917PZEQ015,CineQuest,60.1
44134,917QYFX648,LimeLight,40.32876712328767
44135,917RNVG288,CineQuest,98.31255319148937
44136,917RTSF265,LimeLight,40.33380821917808
44137,917SBQL091,Pulse,52.49293150684931
44138,917SGAI826,CineQuest,25.07755102040817
44139,917SXCB350,LimeLight,121.10728767123288
44140,917UBHB138,ChillStream,151.17238356164384
44141,917UMTF687,RetroReel,189.31034482758625
44142,917UQEG441,CineQuest,74.55896440129449
44143,917VHBA689,CineQuest,60.01
44144,917WDEI438,Pulse,19.010650684931505
44145,917WDLT808,RetroReel,60.488109589041095
44146,917WMJH862,LimeLight,79.98
44147,917XFNM336,LimeLight,60.0
44148,917XFNM336,RetroReel,181.4794520547945
44149,917XNAA274,CineQuest,72.59178082191781
44150,917XYSH096,LimeLight,120.92580821917808
44151,917YCGE198,Pulse,25.205479452054792
44152,917YHPO272,LimeLight,120.986301369863
44153,917YJPR740,ChillStream,229.34221153846156
44154,917YYLL815,RetroReel,30.01
44155,917ZOSD371,CineQuest,60.02
44156,918ADIF706,RetroReel,60.49819178082192
44157,918AKCI197,CineQuest,36.03
44158,918BTRU852,Pulse,50.0
44159,918CLNK110,ChillStream,99.98
44160,918DDCY563,LimeLight,131.06849315068493
44161,918EAWE603,LimeLight,43.56598214285714
44162,918ECZA807,LimeLight,79.98
44163,918EOAS774,CineQuest,115.48451612903224
44164,918EOAS774,Pulse,25.492562674094707
44165,918FJIT870,LimeLight,120.92580821917808
44166,918HGNX740,CineQuest,72.53128767123287
44167,918IDKU829,ChillStream,148.6870194986072
44168,918JRNR503,RetroReel,185.81538461538463
44169,918JUXK995,Pulse,55.50710900473933
44170,918JXTH731,ChillStream,156.98529411764707
44171,918KKAG617,Pulse,50.0
44172,918KTHV013,Pulse,29.19
44173,918LKAD498,CineQuest,59.95
44174,918MIAK729,ChillStream,100.0
44175,918MZSS380,ChillStream,100.04
44176,918OVYC611,RetroReel,60.49315068493151
44177,918OZSR395,Pulse,48.33402739726028
44178,918PSDT616,LimeLight,120.92580821917808
44179,918PUTA023,ChillStream,151.23287671232876
44180,918QRQO874,LimeLight,40.33380821917808
44181,918SPVM942,RetroReel,60.02
44182,918TFFJ929,RetroReel,114.95465968586387
44183,918TSFC571,ChillStream,115.92805111821087
44184,918UQCY119,LimeLight,26.76580645161292
44185,918WFBN151,RetroReel,180.0
44186,918ZCNT079,ChillStream,100.01
44187,919AMCX413,CineQuest,30.25161643835616
44188,919BBMM447,CineQuest,76.6046511627907
44189,919BOJR505,LimeLight,112.12804255319149
44190,919CNHA827,LimeLight,51.01045296167247
44191,919CPSU039,RetroReel,196.79934246575343
44192,919CTGO372,RetroReel,181.4794520547945
44193,919EMBL092,ChillStream,155.46116504854368
44194,919EMBL092,LimeLight,121.04679452054796
44195,919HQTY120,RetroReel,60.488109589041095
44196,919HRAO573,LimeLight,40.33380821917808
44197,919ICIL412,ChillStream,154.56081081081084
44198,919IKTW601,RetroReel,181.4189589041096
44199,919IMNZ192,RetroReel,196.60273972602735
44200,919JMVS598,RetroReel,120.01
44201,919KFIR819,LimeLight,132.12996389891697
44202,919KHGO566,Pulse,49.14857142857143
44203,919KPVQ863,LimeLight,123.43518404907974
44204,919LSAE002,LimeLight,1.957499999999996
44205,919LYXT738,RetroReel,60.49819178082192
44206,919MVMK550,LimeLight,134.93087557603687
44207,919NNNP984,Pulse,23.97
44208,919OJOC198,RetroReel,119.99
44209,919PNCG667,LimeLight,138.11320754716982
44210,919RINQ041,RetroReel,199.0332326283988
44211,919RPFU243,CineQuest,72.53128767123287
44212,919SBNL974,ChillStream,100.0
44213,919SDLM049,ChillStream,50.40591780821917
44214,919SDLM049,RetroReel,181.4794520547945
44215,919SFEW373,Pulse,25.205479452054792
44216,919SHUM558,CineQuest,66.90542465753424
44217,919SMQJ394,Pulse,32.10526315789474
44218,919TOWG236,ChillStream,50.04
44219,919UWLO769,RetroReel,198.19494584837545
44220,919VOXV684,CineQuest,12.01
44221,919WEMM573,LimeLight,40.32876712328767
44222,919WEMM573,Pulse,15.98
44223,919WJAP064,CineQuest,60.01
44224,919YHMU810,LimeLight,40.32372602739726
44225,919ZSBY006,RetroReel,181.4189589041096
44226,919ZYNU814,ChillStream,151.17238356164384
44227,919ZYNU814,RetroReel,57.46
44228,920ADBH538,Pulse,26.019230769230766
44229,920AGKC086,CineQuest,72.59178082191781
44230,920AGKC086,LimeLight,86.7169526627219
44231,920CKXP668,CineQuest,82.07663900414937
44232,920DAVN400,RetroReel,120.01
44233,920EKJU254,ChillStream,50.40591780821917
44234,920EMCF933,RetroReel,140.98839999999998
44235,920FHBX332,ChillStream,50.410958904109584
44236,920GXAQ761,ChillStream,50.42104109589041
44237,920GXAQ761,LimeLight,59.97
44238,920GZFK142,RetroReel,177.41983193277312
44239,920HCWY928,ChillStream,151.2933698630137
44240,920HPDI693,Pulse,48.45501369863014
44241,920HRLL719,CineQuest,30.25161643835616
44242,920ILQA592,RetroReel,196.537205479452
44243,920JHRU334,Pulse,23.94
44244,920JHVP888,LimeLight,131.20545454545453
44245,920JTEJ132,LimeLight,80.01
44246,920JZLD783,Pulse,48.394520547945206
44247,920KNUA173,RetroReel,196.66827397260275
44248,920KPQO043,ChillStream,224.96
44249,920LIHG958,CineQuest,30.246575342465757
44250,920MBJF534,ChillStream,194.16603351955305
44251,920MFPZ041,LimeLight,40.32876712328767
44252,920MLKM182,CineQuest,72.53128767123289
44253,920NEBG634,CineQuest,20.741741071428564
44254,920NNHY363,ChillStream,92.36574285714283
44255,920NVUB110,ChillStream,74.97
44256,920OLUN864,CineQuest,76.4423661971831
44257,920OOIZ552,CineQuest,75.01863354037268
44258,920RBIC148,Pulse,37.05194331983805
44259,920RDWJ791,RetroReel,181.4794520547945
44260,920RKVY287,Pulse,32.04
44261,920SGSP005,CineQuest,25.458163265306123
44262,920SJGE553,LimeLight,221.15384615384613
44263,920SJGE553,RetroReel,123.19287449392716
44264,920SRQS974,CineQuest,30.246575342465757
44265,920SXIX161,LimeLight,130.71428571428572
44266,920TVIF115,Pulse,25.702247191011235
44267,920UALH129,CineQuest,43.23555118110236
44268,920VEVG002,CineQuest,61.641420765027334
44269,920VJSR594,RetroReel,196.60273972602735
44270,920VUNY418,ChillStream,151.35386301369863
44271,920WEIS301,Pulse,52.36186301369863
44272,920WUWY814,ChillStream,154.9080923076923
44273,920YFSV281,ChillStream,280.3938695652174
44274,920YJDM817,RetroReel,90.35
44275,920YXNS490,ChillStream,111.75
44276,920YXNS490,LimeLight,132.02378378378378
44277,920ZAVN751,CineQuest,6.197272727272733
44278,921ASLG780,LimeLight,40.33884931506849
44279,921DATB468,CineQuest,30.24153424657534
44280,921DXWZ096,ChillStream,99.96
44281,921DXWZ096,RetroReel,132.3191358024691
44282,921EDQU000,RetroReel,61.69053370786517
44283,921EPVP822,ChillStream,113.48515068493153
44284,921EPVP822,Pulse,48.45501369863013
44285,921EQID815,LimeLight,80.0
44286,921FEZE040,LimeLight,80.01
44287,921FMVA133,ChillStream,154.88730897009964
44288,921FNSG110,ChillStream,50.410958904109584
44289,921FNSG110,RetroReel,205.1652336448598
44290,921GLNT465,Pulse,23.97
44291,921IPLR200,CineQuest,76.76396501457727
44292,921JLCC182,Pulse,15.98
44293,921JZWV104,ChillStream,50.416
44294,921JZWV104,LimeLight,51.061081081081085
44295,921LATG602,ChillStream,100.01
44296,921LATG602,LimeLight,34.60382445141066
44297,921LBDW148,RetroReel,201.27125654450265
44298,921MGWU990,Pulse,24.03
44299,921OMWP047,RetroReel,99.3747963800905
44300,921PCDO584,LimeLight,138.62497297297296
44301,921PDPI471,RetroReel,150.0
44302,921PVXB712,RetroReel,196.7338082191781
44303,921QEZM207,CineQuest,60.0
44304,921QFPK501,ChillStream,151.23287671232876
44305,921QNEY451,LimeLight,124.12983050847458
44306,921QULI793,CineQuest,21.854266666666668
44307,921RASN687,ChillStream,163.7045479452055
44308,921RBKB183,Pulse,40.595238095238095
44309,921SOSK275,Pulse,151.52083333333331
44310,921SRXX299,Pulse,100.555625
44311,921TCWC629,CineQuest,30.25665753424657
44312,921UTRV370,ChillStream,45.47283132530121
44313,921VAYR057,LimeLight,184.7224880382775
44314,921VPHU261,ChillStream,39.91340782122904
44315,921WJEJ115,Pulse,16.02
44316,921XPMQ531,CineQuest,72.59178082191781
44317,921ZHHR998,ChillStream,49.96
44318,921ZHHR998,RetroReel,197.01123076923076
44319,922ACDR632,LimeLight,108.28925000000001
44320,922AFMK143,CineQuest,60.0
44321,922BCQU663,LimeLight,80.08
44322,922BQZC151,CineQuest,50.1286301369863
44323,922BREG352,CineQuest,74.71604938271605
44324,922BSKS877,RetroReel,192.022027972028
44325,922BUWJ590,RetroReel,95.47826086956522
44326,922CNIF791,LimeLight,124.36893203883496
44327,922DCHQ656,LimeLight,120.92580821917808
44328,922DLII171,CineQuest,33.96
44329,922DWCN377,LimeLight,201.75953079178885
44330,922DXWJ441,LimeLight,140.07000000000002
44331,922FFFN911,ChillStream,62.45733788395905
44332,922FIMK977,CineQuest,30.246575342465757
44333,922FKQY781,LimeLight,121.10728767123288
44334,922FMHI541,ChillStream,151.23287671232876
44335,922FMMG699,ChillStream,151.1118904109589
44336,922GJPJ197,ChillStream,100.01
44337,922GPGU880,LimeLight,100.0
44338,922GPGU880,RetroReel,69.9
44339,922HFCK321,CineQuest,84.07
44340,922INCQ827,RetroReel,59.98
44341,922JKRY721,RetroReel,120.0
44342,922KDJF785,RetroReel,60.49819178082192
44343,922KSCR587,RetroReel,120.0
44344,922LBDB253,LimeLight,40.32876712328767
44345,922LGPH934,RetroReel,150.05
44346,922MSBX004,LimeLight,80.01
44347,922NBUN612,ChillStream,124.9
44348,922NBYX342,LimeLight,99.95
44349,922ONVE145,CineQuest,30.24153424657534
44350,922OQTO585,CineQuest,76.85637142857142
44351,922OUQM628,LimeLight,69.0738679245283
44352,922OWBQ972,CineQuest,47.286925675675676
44353,922PZOJ828,RetroReel,191.6503809523809
44354,922QIEI444,RetroReel,60.49315068493151
44355,922RBLY324,RetroReel,188.3195588235294
44356,922RCME659,ChillStream,151.29336986301374
44357,922RCME659,RetroReel,60.02
44358,922REYN353,CineQuest,53.1643288590604
44359,922TFSC032,LimeLight,80.0
44360,922TFSC032,RetroReel,79.27137184115523
44361,922TYDA397,RetroReel,181.4794520547945
44362,922UCXG068,ChillStream,152.90234042553192
44363,922UISQ359,ChillStream,151.17238356164384
44364,922UVVU864,RetroReel,181.4794520547945
44365,922UVZO749,CineQuest,128.65648437500002
44366,922VEJV587,RetroReel,181.4794520547945
44367,922VJFE054,LimeLight,80.04
44368,922VJFE054,RetroReel,191.7264628820961
44369,922VLXR958,LimeLight,50.632767123287664
44370,922VPVS678,LimeLight,40.32876712328767
44371,922VVUY162,RetroReel,201.67346938775512
44372,922WYQF292,CineQuest,275.41147540983604
44373,922WZRZ007,LimeLight,40.33380821917808
44374,922WZRZ007,RetroReel,181.4189589041096
44375,922YLVC601,ChillStream,50.40591780821917
44376,922YMVQ693,LimeLight,59.94
44377,922YOHK174,ChillStream,151.23287671232876
44378,922YPBR811,Pulse,1.9362903225806465
44379,922YYHC211,LimeLight,29.34497816593887
44380,922YYHC211,Pulse,40.387488372093024
44381,923AUDB778,Pulse,8.01
44382,923BCZT143,ChillStream,162.40364516129034
44383,923BMTP778,CineQuest,72.65227397260274
44384,923CCFV812,ChillStream,100.02
44385,923CGBE521,CineQuest,72.53128767123287
44386,923DFXG042,RetroReel,94.65517241379312
44387,923DJUX458,RetroReel,91.87518828451884
44388,923DYWI748,Pulse,32.431666666666665
44389,923EGRU029,Pulse,35.37152777777778
44390,923EJQQ410,Pulse,75.67
44391,923GMNS505,CineQuest,60.05
44392,923HAYN524,LimeLight,41.467903682719545
44393,923HVMU778,ChillStream,375.02
44394,923HVMU778,Pulse,39.95
44395,923ITDT643,Pulse,41.67480427046264
44396,923JEOO606,CineQuest,73.40389972144847
44397,923JGTO288,RetroReel,180.0
44398,923JHJL145,Pulse,48.27353424657535
44399,923JLZZ966,ChillStream,285.80000000000007
44400,923JMXW889,CineQuest,17.319439252336448
44401,923JMXW889,Pulse,48.27353424657535
44402,923KMOQ220,RetroReel,71.75872549019607
44403,923KPXY311,LimeLight,124.0057627118644
44404,923LCNI150,CineQuest,74.83304347826088
44405,923LCNI150,LimeLight,120.986301369863
44406,923LCNI150,Pulse,40.05
44407,923LGIO904,Pulse,48.00162436548223
44408,923LKPF583,Pulse,49.92792452830189
44409,923LPVA899,ChillStream,50.40591780821917
44410,923LPVA899,Pulse,39.95
44411,923LZZD295,LimeLight,68.01526717557252
44412,923MOXG237,CineQuest,74.78637770897834
44413,923NAMO934,RetroReel,60.49819178082192
44414,923NMCN801,LimeLight,121.04679452054796
44415,923QCYU421,RetroReel,74.17682432432433
44416,923QNKK113,Pulse,28.955696202531644
44417,923SCGG213,LimeLight,125.35785046728972
44418,923SISK366,RetroReel,181.53994520547943
44419,923TONV238,RetroReel,181.53994520547943
44420,923UBAS633,ChillStream,59.80392156862745
44421,923UEFM665,ChillStream,157.3695128939828
44422,923UJPZ216,RetroReel,196.7100977198697
44423,923UQSB622,LimeLight,60.0
44424,923VFNI285,RetroReel,181.4189589041096
44425,923YIUW999,CineQuest,73.38361204013378
44426,923YIUW999,LimeLight,40.32876712328767
44427,923YJVH629,LimeLight,120.986301369863
44428,923YJVH629,RetroReel,166.7796164383562
44429,923YSKB761,RetroReel,181.53994520547948
44430,923ZINB264,RetroReel,201.6022018348624
44431,923ZTZQ960,RetroReel,181.4794520547945
44432,924AWDF502,Pulse,55.47176470588235
44433,924BHYU366,CineQuest,52.05526066350711
44434,924BLVG122,RetroReel,204.27906976744185
44435,924BLYS454,CineQuest,72.59178082191781
44436,924BUVJ114,RetroReel,90.0
44437,924BVND280,CineQuest,72.65227397260274
44438,924BWRF889,CineQuest,50.35018348623853
44439,924CCTZ264,LimeLight,120.92580821917808
44440,924FBPT038,LimeLight,40.33380821917808
44441,924FDDT740,LimeLight,59.51963414634147
44442,924GJXX200,RetroReel,60.49315068493151
44443,924HFLZ025,RetroReel,60.49819178082192
44444,924HLHE739,LimeLight,95.07724137931037
44445,924HSJK717,LimeLight,129.26395759717315
44446,924HSYG396,LimeLight,80.01
44447,924HYJZ441,LimeLight,79.99
44448,924IMLK489,Pulse,25.210520547945205
44449,924IUWM526,LimeLight,130.64892857142857
44450,924KAAY856,RetroReel,181.4794520547945
44451,924KSYE844,RetroReel,120.0
44452,924NIYY842,LimeLight,68.83986348122869
44453,924NTFY132,Pulse,48.394520547945206
44454,924PAEO675,ChillStream,139.03663366336633
44455,924PAEO675,LimeLight,40.84345679012344
44456,924PDMN456,ChillStream,141.66866197183097
44457,924PDMN456,Pulse,81.86790322580644
44458,924PTHF276,LimeLight,131.30044843049328
44459,924PYPD816,CineQuest,197.4063694267516
44460,924QKMV268,RetroReel,59.98
44461,924RDGB996,CineQuest,30.25161643835616
44462,924RETD406,LimeLight,40.32372602739726
